symbol,entry_time,entry_price,exit_time,exit_price,qty,side,strategy,classification,signal_tags
82131e62-4fab-4b3d-b18c-f045d59554a3,2025-07-22T15:22:00.512951+00:00,MSFT,buy,21,508.24,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
810482d4-0ab4-4fdb-b050-83edb628f1be,2025-07-22T15:22:07.102163+00:00,GOOGL,buy,58,188.89,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
40349ba2-fc01-4d52-97e9-3b3dc589f40d,2025-07-22T15:22:12.984943+00:00,AMZN,buy,48,226.95,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ec86c116-a2d7-4c82-b539-2b7a578161f5,2025-07-22T15:22:59.681106+00:00,GOOGL,buy,34,188.87,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
43ed9cad-1eb8-406d-bcbc-91f91246cb2a,2025-07-22T15:23:06.073351+00:00,AMZN,buy,68,227.02,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5a423d0d-a255-4db2-959b-0ad9626be61c,2025-07-22T15:23:59.916559+00:00,GOOGL,buy,76,188.92,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c8a0cb42-fc46-4b71-bf0b-100fcccaac21,2025-07-22T15:24:07.333207+00:00,AMZN,buy,186,227.04,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e0df67d0-9e96-4fee-aa2a-7621ff7ea653,2025-07-22T15:24:16.946709+00:00,TSLA,buy,98,329.61,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
0d07f9cb-46e5-4a85-a039-02a223720224,2025-07-22T15:24:59.082868+00:00,AMZN,buy,85,227.04,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
4f328a67-affc-47b5-8685-0246a5698949,2025-07-22T17:21:04.626726+00:00,MSFT,buy,21,507.06,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3e84451f-385f-4ebd-9320-8d8c598b3bc4,2025-07-22T17:21:18.456117+00:00,AMZN,buy,48,227.39,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
fe840b05-87b0-419e-8333-6b945a4ec32b,2025-07-22T17:21:24.724041+00:00,TSLA,buy,34,331.539118,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c58a0b7f-ce51-437c-aad4-f532abed59d4,2025-07-22T17:22:04.983311+00:00,GOOGL,buy,12,190.8,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e64c68dd-e1b5-4163-b36f-fffe0e4c427e,2025-07-22T17:22:13.367308+00:00,MSFT,buy,1,507.13,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a45ed3d5-7816-4b39-9ec8-984b9d4bdfe5,2025-07-22T17:23:03.756404+00:00,MSFT,buy,1,507.15,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ed85ff43-268a-494f-9946-4523d5284cc9,2025-07-22T17:23:10.193655+00:00,GOOGL,buy,43,190.84,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
42a23bf0-41c5-4d2f-80bc-5efe3d5b66e8,2025-07-22T18:10:45.185445+00:00,AMZN,buy,48,227.1,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9a5d5ea6-f06e-4015-81a4-bee2ed976d09,2025-07-22T18:10:51.507352+00:00,TSLA,buy,34,333.17,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e94e2c06-82e0-42f2-a637-4c261ec2351e,2025-07-22T18:11:31.511251+00:00,MSFT,buy,8,506.62,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
83cbb7d9-4b54-4b1c-a487-bd75308a67dc,2025-07-22T18:11:37.789890+00:00,AMZN,buy,25,227.08,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5f05920d-0080-4f4a-a5bf-ba4479c130ac,2025-07-22T18:11:46.294890+00:00,TSLA,buy,46,333.7,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6a3e8a75-63f7-497f-b0c3-55f11d2696be,2025-07-22T18:37:56.147669+00:00,MSFT,buy,22,506.104091,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
995d05aa-4a1d-4173-86d0-0598c93dab9d,2025-07-22T18:38:02.652270+00:00,GOOGL,buy,59,191.4,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
7a5b39e4-ed8b-4f06-b510-c8861fc45fc0,2025-07-22T18:38:08.487219+00:00,AMZN,buy,48,227.6,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e0f0c970-ca66-46f0-897a-33c485600f69,2025-07-22T18:38:14.567799+00:00,TSLA,buy,34,334.65,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b79b8030-350a-4c8e-b187-36634faafec3,2025-07-22T18:38:54.418512+00:00,GOOGL,buy,55,191.38,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
8d3ae722-0bf3-4b56-952e-caabf343fe4b,2025-07-22T18:39:02.611041+00:00,TSLA,buy,16,334.88,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3c45aedc-5c20-44a2-889b-fe85662b813d,2025-07-22T18:40:04.648307+00:00,TSLA,buy,54,334.54,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
34b3194c-f580-40ad-9e24-a5041ac6490b,2025-07-22T19:07:20.650216+00:00,GOOGL,buy,59,191.33,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6ed6b916-f259-4c2e-9424-afcbc4a54519,2025-07-22T19:07:33.326156+00:00,TSLA,buy,34,335.26,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ce5b3c88-b429-481e-a37c-88af7ccd5468,2025-07-22T19:08:13.338182+00:00,MSFT,buy,8,505.80375,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e2b7a615-797c-4ca1-b063-37f224715fe7,2025-07-22T19:08:29.704127+00:00,TSLA,buy,10,334.95,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d26b75cd-6fd6-4823-8194-57dd02d8246a,2025-07-22T19:09:13.006227+00:00,TSLA,buy,15,334.95,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
71b22119-339f-4c3f-99bb-49710dcc024c,2025-07-22T19:09:19.815895+00:00,MSFT,buy,18,505.94,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b5f777ec-3ae2-4296-b4bb-2715b954badf,2025-07-22T19:09:26.208555+00:00,AMZN,buy,29,227.69,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
52dc466a-5c43-4735-9767-6b6e9765e5af,2025-07-24T15:31:27.698193+00:00,GOOGL,buy,59,194.23,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2cc678a0-a892-4132-9d6e-ae8dcf541a36,2025-07-24T15:31:41.501728+00:00,TSLA,buy,33,302.829697,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b14f06dd-bb0d-468e-a57e-7c7ceac3cff0,2025-07-24T15:33:26.392818+00:00,MSFT,buy,22,511.0,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
1f990b50-a0c6-4461-8e4b-4fcecaacbf5f,2025-07-24T15:33:47.114605+00:00,TSLA,buy,33,303.06,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b30302c1-b687-40ec-b459-55d3f6c5aea8,2025-07-24T18:40:23.799890+00:00,TSLA,buy,30,304.36,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T18:40:23.803312+00:00,304.05,,,60,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.5135150994107066,
e77bbb09-1f2b-4d22-ba56-a6e17052ab20,2025-07-24T18:40:37.963555+00:00,GOOGL,buy,83,193.536988,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T18:40:37.965440+00:00,193.56,,,167,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.8213004069610803,
fa68c320-d580-4bf5-b744-5bda242e936b,2025-07-24T18:40:46.451456+00:00,TSLA,sell,15,304.61,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3dcac3fc-82f8-4a1a-ae96-b4fd780779ea,2025-07-24T18:40:55.177315+00:00,MSFT,buy,63,512.52,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2537ed83-d996-4b91-b580-725ff957521e,2025-07-24T18:42:46.496480+00:00,AMZN,buy,53,232.0,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-24T18:42:46.935962+00:00,231.98,,,116,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.20673413889198294,
MSFT,2025-07-24T18:43:49.058670+00:00,512.42,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.33998925855972084,
2bcd1a37-4e75-4414-860d-57558e741aaa,2025-07-24T18:45:46.242349+00:00,TSLA,buy,30,304.0,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T18:45:46.243169+00:00,304.34,,,60,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.30033632572962915,
a4083aec-d4f9-4022-ac84-ed2e64dc1f2f,2025-07-24T18:46:08.376045+00:00,TSLA,sell,15,303.73,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e89cc041-e841-443e-b223-a53216c56558,2025-07-24T18:46:50.428714+00:00,GOOGL,buy,83,193.34,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T18:46:50.431159+00:00,193.36,,,167,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.4906701010626037,
a3237a0b-0e2f-4063-988f-a22a0b94d021,2025-07-24T18:47:54.605329+00:00,AMZN,buy,58,231.76,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-24T18:47:54.607212+00:00,231.755,,,116,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.286490178318318,
1dfd61a6-df36-4d73-89fd-1f4203f7ce40,2025-07-24T18:49:51.192520+00:00,MSFT,buy,11,511.94,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-24T18:49:51.194706+00:00,512.185,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.5823722989440461,
b3e5adb6-2bfb-41c0-b063-4658d8b81439,2025-07-24T18:50:54.605351+00:00,TSLA,buy,30,303.91,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T18:50:54.606048+00:00,303.95,,,60,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.2648443474810265,
abce1a38-23a8-4f28-8038-ea41758662de,2025-07-24T18:51:14.052786+00:00,TSLA,sell,15,303.88,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
dd10dd9a-9816-4466-8243-eb4764b1c0bc,2025-07-24T18:56:38.576489+00:00,TSLA,buy,30,304.1,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T18:56:38.577315+00:00,304.01,,,60,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.6323032184157852,
e1a866de-5d48-42d8-94ae-3937cde37c73,2025-07-24T18:56:49.265952+00:00,GOOGL,buy,83,193.34012,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T18:56:49.268124+00:00,193.22,,,167,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.1819616133205963,
aaa9dd2c-d6f6-4fc2-be90-dd632fb57327,2025-07-24T18:57:06.985811+00:00,TSLA,sell,15,304.11,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
4ea7f155-8e6d-410e-8726-41415926ab50,2025-07-24T18:57:52.131954+00:00,AMZN,buy,55,232.02,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-24T18:57:52.134445+00:00,232.02,,,110,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.31981758996837806,
08487b8a-658e-4e96-9a4d-4ae3d32a9563,2025-07-24T19:00:46.317626+00:00,MSFT,buy,11,511.8,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-24T19:00:46.319565+00:00,511.97,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.24323908327689941,
c57e3970-7cae-4449-9df0-ca10dab15571,2025-07-24T19:01:49.372196+00:00,TSLA,buy,28,304.69,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T19:01:49.373064+00:00,304.9,,,57,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.19820304568113983,
GOOGL,2025-07-24T19:01:59.894379+00:00,193.265,,,159,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.7281303325333317,
08691f3d-3add-49c9-863b-caf439441685,2025-07-24T19:02:17.685472+00:00,TSLA,sell,14,304.65,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c5b1372d-5d14-44f0-bb03-1d03b724be7b,2025-07-24T19:03:02.840344+00:00,AMZN,buy,57,232.06,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-24T19:03:02.841050+00:00,232.05,,,115,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.29383205100098375,
9bbc71eb-cb45-4f4b-b824-0b68dd492ce8,2025-07-24T19:06:54.652817+00:00,MSFT,buy,11,511.459091,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-24T19:06:54.654682+00:00,511.49,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.27064673623088886,
bb0bb7dd-b186-4b39-a2ce-d75b7d09db9b,2025-07-24T19:07:58.152195+00:00,TSLA,buy,29,305.13,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T19:07:58.154160+00:00,305.085,,,59,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.36572583692821403,
28ece9d0-bf82-4eef-be89-5e27bfd812b4,2025-07-24T19:08:06.495992+00:00,GOOGL,buy,82,193.45,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T19:08:06.496679+00:00,193.48,,,164,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.44906558986285283,
33a1072b-6112-429f-9ebd-9674c375ca14,2025-07-24T19:08:14.724389+00:00,AMZN,buy,57,231.83,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-24T19:08:14.726747+00:00,231.87,,,114,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.17850637734595382,
53c4b065-b591-4229-8a52-40ab127c1eb9,2025-07-24T19:08:30.394350+00:00,TSLA,sell,14,304.75,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
f0d64dba-274c-4663-9567-f67121e9c7d0,2025-07-24T19:15:50.147049+00:00,TSLA,buy,30,305.33,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T19:15:50.148547+00:00,305.105,,,60,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.4965692934254973,
6e3786aa-1f53-481b-8444-a5820fd473f3,2025-07-24T19:16:00.352657+00:00,GOOGL,buy,83,193.19,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T19:16:00.353473+00:00,192.845,,,167,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.7108671022071937,
9e7327da-6410-4b30-b690-bf8596b91f47,2025-07-24T19:16:17.931579+00:00,TSLA,sell,15,305.19,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-24T19:17:02.153523+00:00,511.68,,,22,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.236745662979989,
TSLA,2025-07-24T19:21:51.942566+00:00,306.13,,,60,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.15822649063264893,
0adf0478-5a0e-4ad4-a067-91e48b6548c2,2025-07-24T19:22:13.957554+00:00,TSLA,sell,15,306.08,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
70f915de-f677-4781-aa43-b679d221a870,2025-07-24T19:22:54.504048+00:00,MSFT,buy,11,511.94,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-24T19:22:54.505670+00:00,511.91,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.13794127163172895,
629b5046-42c0-4ea7-9c16-882e52da7f3a,2025-07-24T19:23:03.185503+00:00,GOOGL,buy,83,192.92,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T19:23:03.187164+00:00,192.89,,,166,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.45034709485513114,
39a0a209-ce68-4a24-b09f-93d1a4dc6dc6,2025-07-24T19:23:11.583578+00:00,AMZN,buy,57,232.09,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-24T19:23:11.584229+00:00,232.04,,,115,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.17436500496646196,
c052867a-f57d-4df6-9861-233c2ec6b9fd,2025-07-24T19:28:53.174267+00:00,TSLA,buy,30,306.24,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T19:28:53.175006+00:00,306.17,,,60,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.8166050174313039,
78159f5c-222f-432f-a0c2-3be8cb9ec0fa,2025-07-24T19:29:03.472139+00:00,GOOGL,buy,83,193.035904,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T19:29:03.474082+00:00,193.09,,,167,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.6971406927486969,
9dcfe696-aa04-4b2d-9e1d-dbafe5f9340a,2025-07-24T19:30:05.498027+00:00,MSFT,buy,11,511.67,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-24T19:30:05.498707+00:00,511.66,,,22,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.31568624430725595,
AMZN,2025-07-24T19:30:16.058306+00:00,231.98,,,110,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.2276698963834742,
TSLA,2025-07-24T19:34:05.507442+00:00,307.03,,,60,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.40826775753774286,
