symbol,entry_time,entry_price,exit_time,exit_price,qty,side,strategy,classification,signal_tags
f40b2b32-b17e-416c-bb16-ddb77276fb2f,2025-07-24T19:34:16.033527+00:00,GOOGL,buy,83,192.94,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T19:34:16.034347+00:00,192.93,,,167,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.6607114306202155,
e379402d-5363-4064-acd7-ceda99cc544e,2025-07-24T19:34:33.462041+00:00,TSLA,sell,15,307.13,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
be003965-7aa9-44f5-a418-64ba7b9484fa,2025-07-24T19:37:13.210339+00:00,AMZN,buy,58,232.15,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-24T19:37:13.210995+00:00,232.18,,,116,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.25245770290213143,
MSFT,2025-07-24T19:38:15.836258+00:00,511.75,,,21,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.138024973254719,
f742868f-89e1-40f0-b25f-4b7f8ca0f92e,2025-07-24T19:40:15.625825+00:00,GOOGL,buy,83,192.58,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T19:40:15.626573+00:00,192.62,,,167,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.4981544966819498,
7a852f9c-e5fd-4679-b3fe-36a0ffdce71b,2025-07-24T19:42:11.558277+00:00,TSLA,buy,30,306.46,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T19:42:11.560414+00:00,306.735,,,60,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.32548957596202144,
b65891a3-d610-4bfd-beca-a1be6f3cef1c,2025-07-24T19:43:22.014988+00:00,AMZN,buy,1,232.22,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-24T19:43:22.015797+00:00,232.165,,,115,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.3237420206627431,
GOOGL,2025-07-24T19:46:18.579761+00:00,192.06,,,168,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.4418333820704442,
TSLA,2025-07-24T19:47:20.579408+00:00,306.345,,,49,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.6740844987458545,
3aaa2d0d-6b20-4752-a281-729e46cfc25a,2025-07-24T19:47:29.024446+00:00,MSFT,buy,9,511.77,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-24T19:47:29.025280+00:00,511.63,,,19,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.25118053316060607,
40c38c76-8beb-4482-a97a-a69d0df5182e,2025-07-24T19:49:28.430133+00:00,AMZN,buy,58,232.14,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-24T19:49:28.431000+00:00,232.15,,,116,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.49381384302229825,
83e35c09-cf6b-435c-bf94-e63e9fbeb117,2025-07-24T19:52:22.897204+00:00,GOOGL,buy,84,192.27,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T19:52:22.897801+00:00,192.23,,,168,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.6371123910402237,
fa2690b5-ca71-4656-a7c2-0504d717baca,2025-07-24T19:53:23.123712+00:00,TSLA,buy,24,305.55,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T19:53:23.124589+00:00,305.75,,,49,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.6190711569956877,
328fc487-864e-41f4-92cd-4ba5d0390020,2025-07-24T19:54:24.722642+00:00,MSFT,buy,11,511.51,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-24T19:54:24.723442+00:00,511.795,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.3678879133516895,
2da39eea-49f2-4d57-9d4b-bb89a7f81a98,2025-07-24T19:56:28.033190+00:00,AMZN,buy,57,232.36,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-24T19:56:28.034028+00:00,232.29,,,115,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.44733815116337255,
GOOGL,2025-07-24T19:57:31.710033+00:00,192.325,,,168,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.5529113817271871,
MSFT,2025-07-24T19:58:48.862630+00:00,511.33,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.5550896441408334,
48b893c5-8e21-4ffa-9af5-e61ec3712db9,2025-07-24T19:58:58.832070+00:00,GOOGL,buy,84,192.32,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T19:58:58.835577+00:00,192.32,,,168,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.44622280604053066,
28e34b33-560d-493b-a057-1dc7f7fa2052,2025-07-25T16:25:52.727542+00:00,MSFT,buy,72,514.33,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d8b00bf0-b5d9-417c-8738-15982e08c035,2025-07-25T16:26:51.433387+00:00,TSLA,buy,139,323.54,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
765e2479-9a7a-4d58-81a2-f0b7425fcca5,2025-07-25T17:24:22.162369+00:00,TSLA,buy,141,318.20539,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
97c133f3-dcb1-4375-b4cd-8fc5923dd1d9,2025-07-25T17:42:39.113942+00:00,MSFT,buy,11,515.73,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T17:42:39.116557+00:00,515.51,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
7c724550-c930-4af7-b580-8a774c5d2af8,2025-07-25T17:42:49.031472+00:00,GOOGL,buy,34,193.2,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T17:42:49.298821+00:00,193.22,,,164,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
3e07ef68-cab4-42a5-a0b5-59e023ec24dc,2025-07-25T17:42:58.317117+00:00,AMZN,buy,23,231.8,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T17:42:58.714643+00:00,231.715,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
TSLA,2025-07-25T17:43:51.710065+00:00,317.53,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
MSFT,2025-07-25T17:48:26.707782+00:00,516.33,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
GOOGL,2025-07-25T17:48:36.602097+00:00,193.01,,,164,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
60afc148-f193-431f-8daa-034350639a70,2025-07-25T17:48:44.760541+00:00,AMZN,buy,56,231.79,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T17:48:44.762538+00:00,231.81,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
ad3bd178-d1d8-4e2c-8bbf-e5fa72ca5822,2025-07-25T17:49:34.706430+00:00,TSLA,buy,29,317.710689,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T17:49:34.708398+00:00,317.63,,,58,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
83530c1a-9c06-4365-866a-c1c41de5f261,2025-07-25T17:54:09.454231+00:00,MSFT,buy,11,516.62,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T17:54:09.456509+00:00,516.575,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
3fbcefad-7daa-45e7-bc03-28886df6251a,2025-07-25T17:54:17.263324+00:00,GOOGL,buy,82,192.82,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T17:54:17.265323+00:00,192.83,,,164,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
6aa68398-e016-43d8-9a4e-4c8dd9220260,2025-07-25T17:55:08.561579+00:00,TSLA,buy,28,316.89,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T17:55:08.562549+00:00,316.67,,,57,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
faecc129-9a03-45d9-9f2a-281db7c4b86a,2025-07-25T17:57:31.584431+00:00,AMZN,buy,56,231.85,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T17:57:31.586232+00:00,231.78,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
MSFT,2025-07-25T17:59:51.354979+00:00,517.035,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
134f3a34-7a8f-4e12-aa47-fa2602551007,2025-07-25T17:59:59.222209+00:00,GOOGL,buy,82,192.81,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T17:59:59.224384+00:00,192.905,,,164,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
bfe69cca-9f5f-4e86-b5fd-2ab21757c084,2025-07-25T18:00:49.775007+00:00,TSLA,buy,31,316.77,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T18:00:49.776492+00:00,316.85,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
04c4f5e4-5828-42e9-a1d9-4dcf6a27ddcd,2025-07-25T18:06:10.690736+00:00,TSLA,buy,31,315.76,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T18:06:10.693289+00:00,315.68,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
a1a42c52-3153-4588-9cef-9895b4d41d40,2025-07-25T18:07:05.182633+00:00,GOOGL,buy,82,192.92,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:07:05.184376+00:00,192.91,,,164,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
AMZN,2025-07-25T18:07:14.471488+00:00,231.67,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
MSFT,2025-07-25T18:08:06.645934+00:00,517.49,,,18,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
f559ca66-8ed3-4de8-81e9-be786e7568db,2025-07-25T18:11:53.645353+00:00,TSLA,buy,31,316.155806,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T18:11:53.646099+00:00,315.53,,,63,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
5804fed3-54d9-40a9-8a56-3a164c3c5f18,2025-07-25T18:12:47.882599+00:00,GOOGL,buy,82,192.99,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:12:47.883369+00:00,193.04,,,164,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
72c50c34-01e1-4643-99e5-cef291718720,2025-07-25T18:12:55.579272+00:00,AMZN,buy,52,231.46,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T18:12:55.955102+00:00,231.475,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
MSFT,2025-07-25T18:15:17.093662+00:00,517.22,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
4d48f933-42b5-4c45-81ab-c070bc6dae04,2025-07-25T18:17:37.679625+00:00,TSLA,buy,14,317.361429,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T18:17:38.059135+00:00,317.21,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
f41c6dab-61c2-483f-a2ee-4f10e564ff6c,2025-07-25T18:18:31.075381+00:00,GOOGL,buy,78,193.2,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:18:31.077364+00:00,193.15,,,157,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
91bcdc2f-f64a-49c6-b36b-716fc5efbea0,2025-07-25T18:20:09.156458+00:00,AMZN,buy,56,231.75,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T18:20:09.158039+00:00,231.71,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
MSFT,2025-07-25T18:21:01.075477+00:00,517.33,,,22,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
TSLA,2025-07-25T18:23:22.695349+00:00,318.02,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
314095a7-1e0f-47e1-b5dc-bcaa9104cf28,2025-07-25T18:24:16.215426+00:00,GOOGL,buy,62,193.24,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:24:16.635648+00:00,193.22,,,164,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
MSFT,2025-07-25T18:26:38.294998+00:00,517.385,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.0,
TSLA,2025-07-25T18:27:29.229508+00:00,318.345,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.5805556075362275,
1c568065-fbfc-4181-ab52-ec0a2641e436,2025-07-25T18:27:38.337324+00:00,MSFT,buy,11,517.21,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T18:27:38.339517+00:00,516.95,,,23,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.2687687191447905,
377b460f-6e6a-45bc-8d33-710d015b1ce5,2025-07-25T18:28:44.337781+00:00,TSLA,buy,64,318.200625,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
dd7a145a-5c93-477b-a516-366dca1868f9,2025-07-25T18:30:58.636547+00:00,GOOGL,buy,81,193.37,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:30:58.638345+00:00,193.33,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.8543256486067925,
e2fb05fd-ead2-4550-8129-7d38cc859688,2025-07-25T18:32:36.881726+00:00,AMZN,buy,56,231.84,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
AMZN,2025-07-25T18:32:36.884130+00:00,231.86,,,113,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.287014390228491,
TSLA,2025-07-25T18:33:26.753051+00:00,317.93,,,54,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.7737022322859364,
302b8b4f-7125-4cf9-8cbc-9174c4c1bae3,2025-07-25T18:33:35.025204+00:00,MSFT,buy,10,517.58,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T18:33:35.027202+00:00,517.43,,,20,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.8568105577993361,
0fa3bb12-4712-43f4-91f1-7dc4e4b8356b,2025-07-25T18:36:41.836892+00:00,GOOGL,buy,81,193.5,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:36:41.839112+00:00,193.515,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,3.0356570904606888,
7438f005-ba7f-4579-94af-4c5249fbbbc1,2025-07-25T18:39:01.475238+00:00,TSLA,buy,31,316.94,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-25T18:39:01.477509+00:00,316.9,,,62,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.0973142193425636,
7c19b6ab-699b-42e2-93f8-308fc572032c,2025-07-25T18:39:55.210187+00:00,MSFT,buy,10,517.574,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
MSFT,2025-07-25T18:39:55.212145+00:00,517.6,,,20,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,1.9680123494316688,
f6ea7717-a890-47e6-b461-d316a1dec003,2025-07-25T18:42:18.230918+00:00,GOOGL,buy,81,193.69,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-25T18:42:18.232936+00:00,193.65,,,163,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,2.3022911931220613,
2f8a3046-58a8-42b1-b1b7-7e6c23ec1bad,2025-07-25T18:42:25.600628+00:00,AMZN,buy,56,231.83,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
